Date,Returns_DAX,Returns_FTSE 100,Returns_CAC 40,Returns_RTSI,Returns_IBEX 35,Returns_AEX,Returns_SMI,Returns_OMXS30,Returns_WIG20,Returns_BEL 20,Returns_ATX,Returns_Oslo OBX,Returns_TA 35,Returns_OMXC20,Returns_ISEQ Overall,Returns_	FTSE/Athex 20,Returns_FTSE Czech Republic,Returns_Budapest SE,Returns_SAX,Volatility_DAX,Volatility_FTSE 100,Volatility_CAC 40,Volatility_RTSI,Volatility_IBEX 35,Volatility_AEX,Volatility_SMI,Volatility_OMXS30,Volatility_WIG20,Volatility_BEL 20,Volatility_ATX,Volatility_Oslo OBX,Volatility_TA 35,Volatility_OMXC20,Volatility_ISEQ Overall,Volatility_	FTSE/Athex 20,Volatility_FTSE Czech Republic,Volatility_Budapest SE,Volatility_SAX,Classification_1D_Europe
2015-06-11,0.005964217435808842,0.0024084223030008405,0.007361020409435864,-0.008997887192187384,0.005320356574833115,0.007099053956736736,0.004778353110704786,-0.003414957583863477,-0.00026004748110206445,0.0022655932742558435,-0.007517157841836142,0.0030350598158545438,0.006567867187403711,0.003776080131164076,0.014848683863849868,0.08546092941348814,0.012560685267121802,0.01136351686553006,0.011396134730869582,3.55718896216062e-05,5.800497989591872e-06,5.418462146813133e-05,8.096197392332976e-05,2.8306194083369957e-05,5.0396567080659506e-05,2.2832658450582108e-05,1.1661935299586675e-05,6.762469242752857e-08,5.132912884353314e-06,5.65076620190786e-05,9.211588085815018e-06,4.313687939137434e-05,1.4258781156972105e-05,0.00022048341248855543,0.007303570456217202,0.0001577708143796907,0.00012912951555318612,0.00012987188680413194,0
2015-06-15,-0.03117143639070221,-0.020096182327994334,-0.03188464723615184,0.007338482214124668,-0.028603510114756717,-0.025038634336468937,-0.02453007373029158,-0.023898636675157674,-0.010898692834377957,-0.027296781527629495,-0.03750812537574786,-0.02957335539758938,-0.01369274889343154,-0.030173362118787066,-0.01252929368852071,-0.1133141593260755,-0.028621089057191865,-0.018899333778875912,0.004514503123455491,0.000971658446659594,0.00040385654415999177,0.0010166307293738453,5.385332120702409e-05,0.0008181607908849898,0.0006269332094354012,0.0006017245172135411,0.0005711448349311915,0.00011878150549812143,0.0007451142817671349,0.0014068594692028206,0.0008745833494721289,0.00018749137225857067,0.0009104317815514543,0.00015698320033320488,0.012840098703775223,0.0008191667388197079,0.0003571848172853601,2.0380738451689386e-05,1
2015-06-16,0.005360224700500671,-6.259025292981984e-05,0.0050749858799873,0.021605762767752258,0.0026987835018500712,0.004809831435877934,0.004553371828270713,0.009678662633275744,-0.0005344871595810103,0.005041577081619921,0.007122420612692116,0.0030813952276917507,0.008328176388675026,0.0011152261066646658,0.0007389965217775838,-0.051750071830687513,0.021031600586082357,-0.004890880247115776,-0.004868673483098933,2.8732008839857505e-05,3.917539761818821e-09,2.5755481682070468e-05,0.0004668089847763897,7.283432389858133e-06,2.313447844155959e-05,2.0733195006489377e-05,9.367651036876815e-05,2.8567652375697645e-07,2.541749946991524e-05,5.072887538410154e-05,9.494996549241497e-06,6.935852196088419e-05,1.2437292689864284e-06,5.46115859199367e-07,0.0026780699344813173,0.0004423282232124998,2.3920709591627273e-05,2.3703981485030693e-05,0
2015-06-17,-0.005994018496513861,-0.004413534513668619,-0.010225955318007891,-0.01207311923008953,-0.005349381899768828,-0.007626287318511923,-0.006570044263090215,-0.0093787695078327,-0.015125893323195841,-0.006632457863044677,-0.009417291885642639,0.0049805441245628955,4.146710622380033e-05,-0.010422045967026878,-0.0036435470477355998,-0.01781431403959459,-0.041973202657862085,0.0012295684861305996,0.005103654294080602,3.592825773655028e-05,1.9479286903344094e-05,0.00010457016216589387,0.00014576020794395759,2.861588670957436e-05,5.816025826449578e-05,4.316548161896465e-05,8.796131748105243e-05,0.00022879264882470052,4.3989497305063166e-05,8.868538645939069e-05,2.480581977671798e-05,1.7195208985759403e-09,0.00010861904213882121,1.3275435089062805e-05,0.0003173497847012969,0.0017617497413579609,1.5118386620854946e-06,2.6047287153487366e-05,0
2015-06-18,0.01107795394007466,0.004082635224765841,0.0026808158559582357,0.01567496179637689,0.005395373078668832,0.0029856141094134966,-0.0029684656288961027,-0.003220573540377731,0.005571619417808258,0.004642313157663392,0.0060261423875355696,-0.005420162542862275,-0.0019092688321784253,3.18753884840655e-05,0.005976873888485304,0.0066153455962194635,-0.020784669871746365,-0.008833499291420898,0.012955615296285373,0.00012272106349841568,1.6667910378498828e-05,7.186773653557088e-06,0.000245704427317875,2.911005065802439e-05,8.913891610328946e-06,8.811788189937534e-06,1.0372093928981151e-05,3.1042942936898036e-05,2.1551071453814654e-05,3.6314392074852895e-05,2.9378161991047243e-05,3.645307473527968e-06,1.0160403910100957e-09,3.572302147885744e-05,4.376279735742025e-05,0.00043200250167748104,7.80307097315335e-05,0.00016784796770534353,0
2015-06-22,0.031934205372192166,0.01740755003768597,0.03981921855663507,-0.0030295789415260184,0.044638505017354814,0.034801837672374526,0.01576199311339739,0.02789669201175789,0.006715861679474309,0.02625038008219044,0.024694609006803838,0.018057765005642313,0.007232374230711055,0.02845918501507007,0.023392356401158415,0.08471866828146646,0.018195606128885756,0.011373990432042212,-0.00982780260435883,0.001019793472753347,0.0003030227983145408,0.0015855701664610705,9.17834856293791e-06,0.0019925961301844107,0.0012111679053743067,0.0002484404269067868,0.0007782254251988766,4.510279809783149e-05,0.0006890824544594606,0.0006098237139989173,0.0003260828769990001,5.230723701305333e-05,0.0008099252117219889,0.0005472023379988171,0.0071772527553851505,0.0003310800823975449,0.00012936765834818778,9.658570403024221e-05,0
2015-06-23,0.007133000494476305,0.0013469454927745685,0.011748006348363113,-0.014955223487817693,0.0030126457194840513,0.009612234510285173,0.012772013009781124,0.008879803791094253,-0.0037643793053861174,0.01757559936716858,0.005796725325341862,0.007571752373054433,-0.0046894649948974925,0.001475649476031365,0.008187532421502972,0.06206198812309078,0.007933973603242292,0.01023019697024571,0.016416025467191488,5.087969605419921e-05,1.8142621605057254e-06,0.00013801565316118,0.000223658709570574,9.076034231125578e-06,9.239505228071723e-05,0.00016312431632201828,7.885091536833187e-05,1.4170551554819268e-05,0.00030890169311521663,3.360202449745971e-05,5.733143399885544e-05,2.199108193836894e-05,2.177541376111642e-06,6.703568715316233e-05,0.003851690369790661,6.294793713694547e-05,0.00010465693005002451,0.0002694858921394795,0
2015-06-24,-0.00619456395147545,0.0014517896621945082,-0.0024408531146797594,-0.013436052986718187,-0.0070937263900293914,-0.003707947960536594,-0.006094708296834949,-0.00584697484715168,0.003287688213461784,-0.0066447563551035125,-0.0024722382759658416,0.004993426590533276,-0.00407533093970477,-0.0025088675252761265,-0.004800298051294461,-0.019894889375408543,-0.009528350141300792,-0.007054591150162023,-0.002845717964095655,3.837262254891914e-05,2.107693223254844e-06,5.957763927441883e-06,0.00018052751986189872,5.032095409659942e-05,1.3748878078047486e-05,3.7145469223508766e-05,3.418711486322441e-05,1.0808893788935535e-05,4.4152787018688514e-05,6.111962093150557e-06,2.493430911504478e-05,1.6608322268114962e-05,6.294416259385155e-06,2.3042861381261397e-05,0.00039580662325974374,9.078945641522682e-05,4.976725629594434e-05,8.09811073117672e-06,0
2015-06-25,0.00016300280845474283,-0.0054172884673669985,-0.000721716765439903,-0.01070399120925657,-0.0011930908208374346,-0.0004670003435093296,-0.004026015071137849,-0.006462037913346656,0.00245338377331069,-0.0023064956754735196,-0.005330898645023851,-0.004684890420790299,-0.006554076507944628,0.0014358839091374006,-0.0011052247391764413,0.00629663795682492,-0.01576090579559821,-0.016986009044893707,0.003191267102701115,2.656991556413358e-08,2.9347014338667483e-05,5.20875089517036e-07,0.00011457542780784192,1.4234657067665436e-06,2.1808932083783185e-07,1.62087973530291e-05,4.17579339935296e-05,6.0190919391442e-06,5.3199223009780474e-06,2.841848036351713e-05,2.1948198254812704e-05,4.295591887199165e-05,2.0617626005197027e-06,1.2215217240876329e-06,3.964764955932831e-05,0.0002484061514977213,0.00028852450327321083,1.018418572078237e-05,0
2015-08-03,-0.0025666717847878983,-0.01766437660358964,0.015510686141114335,-0.11998316589286841,-0.0037653482245914,0.0161966434221198,0.045772639879469584,0.010660472456361309,-0.05430317984837027,0.02344245341220167,-1.200261657048308e-05,-0.014605100269788849,0.0275818511340262,0.0638389144119152,0.043746069061360325,-0.16273206298209994,0.07669138451817711,0.05168138319681352,-0.03746869796487919,6.587804050826295e-06,0.00031203020079344506,0.00024058138456815628,0.01439596009767558,1.417784725243361e-05,0.0002623312581432966,0.0020951345615356095,0.00011364567299283812,0.002948835341644447,0.0005495486219832458,1.44062804538035e-10,0.0002133089538905863,0.0007607585119795824,0.004075406993291835,0.001913718558321307,0.026481724322410142,0.005881568459314896,0.002670965369135879,0.0014039033271833422,0
2015-08-04,0.0010786126158657157,-0.00030653770392084176,-0.001637893152594697,0.00303769847060082,-0.01029612421822452,-0.0008196312118607309,0.001185276327642351,-0.003962657190198235,-0.0010317927640146113,0.0004920696627828461,-0.0038803864933452214,-0.0017928170298162065,-0.0035860201286376614,-0.0019484396840813217,-9.801430564336931e-05,-0.03675510904450304,-0.003595994960256716,-0.0027642680285893868,0.014559522894763758,1.163405175104682e-06,9.396536392506165e-08,2.682693979316595e-06,9.227611998290561e-06,0.00010601017391710948,6.717953234562903e-07,1.404879972869338e-06,1.5702652007029774e-05,1.0645963078729113e-06,2.4213255303122387e-07,1.5057399337736024e-05,3.2141929023990046e-06,1.2859540362994469e-05,3.796417202502921e-06,9.606804110751818e-09,0.0013509380408733092,1.29311797541917e-05,7.641177733881454e-06,0.00021197970692315003,0
2015-08-05,0.01560980182147559,0.009798441067847635,0.016411478385161573,0.007696326047429115,0.011502578896305682,0.006895891801091169,0.004902416775172204,0.009594739120332405,0.013658661947109262,0.007871683602636959,0.004808163893335574,0.00905297454252042,0.006776371593839214,0.008800756222457295,0.010801965435824413,-0.029063167824498845,-0.020215147050333615,0.010054175615140461,-0.003935463560235304,0.00024366591290574265,9.600944736008311e-05,0.0002693366227866255,5.9233434628335865e-05,0.00013230932126573683,4.75533237323564e-05,2.403369023748983e-05,9.205901878723706e-05,0.00018655904618541057,6.196340274002357e-05,2.3118440025175904e-05,8.19563480675228e-05,4.5919211977791005e-05,7.745331008712081e-05,0.00011668245727674531,0.000844667723994985,0.00040865217026661186,0.00010108644730008507,1.548787343393993e-05,0
2015-08-06,-0.0044097326576754085,-0.0007881773807043251,-0.0008894160088245254,-0.028205411106236047,-0.0022988413849919895,-0.004478911847937955,-0.007247942950836001,-0.0036011230086525937,-0.028016306532423887,0.002666588309992812,-0.008038586556631758,-0.013995482224392198,-0.00401720202705365,-0.023039175999875105,-0.014308141083899639,0.046953097306427855,-0.0019027238467290057,-0.015950896328526372,0.0,1.944574211216902e-05,6.212235834539306e-07,7.910608367533482e-07,0.0007955452156717838,5.284671713351889e-06,2.0060651341598984e-05,5.253267701857328e-05,1.2968086923447109e-05,0.0007849134317187374,7.110693214990321e-06,6.461887382846083e-05,0.00019587352269327798,1.6137912126163958e-05,0.0005308036307532211,0.00020472290127677674,0.0022045933466668826,3.620358036911225e-06,0.0002544310936833961,0.0,0
2015-08-10,0.0016972925021185197,-0.001612364078985202,0.0006353778593964461,0.03314637790715747,0.00514951083199902,-0.0023769823530038277,0.00556600520623479,0.009189441330112933,0.011782495360896978,-0.008498897629888192,0.006138118469617361,0.0008575204186561419,0.00357615697527747,-0.013086974671450839,-0.0031556286360349384,0.03514009197213043,-0.006265341382136251,0.005471417989228669,0.012928681552767064,2.8808018377477452e-06,2.599717923201799e-06,4.0370502421120995e-07,0.001098682368364097,2.6517461808875243e-05,5.650045106491614e-06,3.098041395583279e-05,8.444583195958775e-05,0.0001388271969295588,7.223126092331913e-05,3.7676498347057776e-05,7.353412684122049e-07,1.2788898711825703e-05,0.0001712689060511958,9.957992088563725e-06,0.0012348260638097854,3.9254502634708995e-05,2.993641481285509e-05,0.00016715080669285937,0
2015-08-11,-0.027176461336433116,-0.010698002744672069,-0.018725217915152966,-0.021151758830856703,-0.014191833632701665,-0.011424098500827703,-0.009122760216225578,-0.013422690037463329,-0.001206712710198876,-0.015378996484423726,-0.011495490581884166,-0.018841329004470327,-0.006347009399222732,-0.005068616984720479,-0.005394549439828904,0.028226420141707356,0.010555334267138203,-0.01166517229321891,0.015488616153945726,0.0007385600507706441,0.00011444726272501111,0.0003506337859699656,0.0004473969016387245,0.00020140814185828213,0.00013051002655661376,8.322475396274815e-05,0.0001801686078418173,1.4561555649555166e-06,0.00023651353286791732,0.00013214630371818757,0.0003549956786546948,4.02845283138217e-05,2.5690878137796924e-05,2.9101163658758347e-05,0.0007967307940161827,0.000111415081491022,0.00013607624463048213,0.0002398972303642685,0
2015-08-12,-0.03322257846033921,-0.014105991567621393,-0.03463874510482368,0.0014922681630775826,-0.024710322098618072,-0.03486739010403624,-0.025853358615393538,-0.024880898250001872,-0.008819760089955548,-0.030784905787161056,-0.02216014200656501,-0.010374670859285808,-0.006752109303637199,-0.024584624354720464,-0.027156156017543297,-0.02920231560317354,-0.014905101394324315,-0.00361430386566831,0.006418360142672725,0.0011037397195533946,0.00019897899810580584,0.0011998426624369467,2.226864270534943e-06,0.0006106000182174526,0.0012157348926670444,0.0006683961516961433,0.0006190590977269463,7.77881680443727e-05,0.0009477104243243823,0.0004910718937511271,0.00010763379543851413,4.5590980048264015e-05,0.0006044037546627146,0.000737456809649153,0.0008527752365873527,0.00022216204757508865,1.306319243338489e-05,4.119534692104984e-05,1
2015-08-13,0.008206346727837509,-0.00043532793361807163,0.01239286745084161,-0.0031797678101811327,0.0062122244862699095,-0.0009010803094995203,0.015271712093787642,0.01206001004594701,0.011146331518173661,0.009636875009206944,0.015808153388525852,0.0048513256588877925,0.006611904370530734,0.01579634582189441,0.019473969809218984,-0.011291788690210662,-0.0007433286598117096,0.013046665270119176,-0.01507942242535785,6.734412661748939e-05,1.8951040978818018e-07,0.00015358316365412944,1.0110923326664116e-05,3.859173306781144e-05,8.119457241677512e-07,0.00023322519027553973,0.0001454438423083428,0.00012424070631303154,9.286935994307733e-05,0.00024989771355516137,2.3535360648583074e-05,4.3717279405043415e-05,0.00024952454132488096,0.00037923550013037246,0.00012750449182436942,5.525374964974724e-07,0.00017021547467053387,0.00022738898068238523,0
2015-08-17,-0.006768428059085843,-0.0027487643682984836,-0.0004051473829146898,-0.004606882184233205,-0.004357345256169864,-0.005655493424462889,0.006972794922150703,-0.000840926826170476,-0.0230206694626022,-0.006910420550642732,-0.0008605975361735019,-0.01484344412866218,0.0031149220498493707,0.013278353427435918,0.005529346004784835,-0.00584304707707859,-0.010822924704220931,-0.009474996858979448,-0.010649562345835804,4.581161839102055e-05,7.555705552427361e-06,1.641444018826223e-07,2.1223363459405303e-05,1.898645768146602e-05,3.198460587414297e-05,4.861986902637063e-05,7.071579269731499e-07,0.0005299512225063855,4.7753912186745404e-05,7.406281192679019e-07,0.00022032783360071575,9.702739376637806e-06,0.00017631466974389918,3.057366724063002e-05,3.414119914495665e-05,0.00011713569915323572,8.97755654776704e-05,0.00011341317815784379,0
2015-08-18,-0.0022336869453070444,-0.0036722153071346905,-0.0027279829856206024,-0.01893912587531449,-0.0002202016689173527,0.009881441136183486,-0.0007307956089736733,-0.005843219809008742,-0.0020811757862897245,0.0024838473771357406,0.004653074106142763,-0.0005459210733730182,0.0019084863587298568,0.010747936282039142,0.0075974845580619255,-0.009530772475644786,-0.010398657332286024,-0.012601591927250466,0.01873554841507611,4.989357369635115e-06,1.348516526195433e-05,7.441891169835496e-06,0.0003586904889210068,4.848877499398741e-08,9.764287892785918e-05,5.340622220952019e-07,3.4143217736392164e-05,4.331292653438653e-06,6.169497792904098e-06,2.1651098637256274e-05,2.9802981835274825e-07,3.6423201814579476e-06,0.00011551813432277336,5.772177160998941e-05,9.083562398250823e-05,0.00010813207431430589,0.00015880011910094412,0.0003510207744136609,0
2015-08-19,-0.021648149994249053,-0.019001727194254893,-0.01768628648044035,-0.019266977096283614,-0.010654934913395822,-0.02060710938220006,-0.014166975157513865,-0.019139645283453247,0.010340026050620121,-0.016185509313441492,-0.007521637134297877,-0.01008012193976078,-0.0067483684166917204,-0.01574929707178555,-0.01156385838507635,0.0049513717401082095,0.0009110497947617213,0.005341028849655338,-0.008047326026322804,0.00046864239817350525,0.0003610656363648859,0.0003128047294682071,0.00037121640642871735,0.00011352763800870124,0.0004246529570899578,0.000200703185113615,0.00036632602157641415,0.00010691613872750274,0.0002619707117355013,5.657502518004878e-05,0.00010160885832044664,4.554047628740232e-05,0.00024804035825535284,0.00013372282075010063,2.45160821087422e-05,8.300117285353746e-07,2.852658917285062e-05,6.475945617393236e-05,1
