Date,Returns_France 10Y,Returns_U.S. 10Y,Returns_Japan 10Y,Returns_Germany 10Y,Returns_U.K. 10Y,Returns_India 10Y,Returns_South Korea 10Y,Returns_Russia 10Y,Returns_Spain 10Y,Returns_Mexico 10Y,Returns_Indonesia 10Y,Returns_Netherlands 10Y,Returns_Switzerland 10Y,Returns_Taiwan 10Y,Returns_Poland 10Y,Returns_Belgium 10Y,Returns_Thailand 10Y,Returns_Austria 10Y,Returns_Norway 10Y,Returns_Hong Kong 10Y,Returns_Israel 10Y,Returns_Philippines 10Y,Returns_Malaysia 10Y,Returns_Ireland 10Y,Returns_Greece 10Y,Returns_Czech Republic 10Y,Returns_Hungary 10Y,Volatility_France 10Y,Volatility_U.S. 10Y,Volatility_Japan 10Y,Volatility_Germany 10Y,Volatility_U.K. 10Y,Volatility_India 10Y,Volatility_South Korea 10Y,Volatility_Russia 10Y,Volatility_Spain 10Y,Volatility_Mexico 10Y,Volatility_Indonesia 10Y,Volatility_Netherlands 10Y,Volatility_Switzerland 10Y,Volatility_Taiwan 10Y,Volatility_Poland 10Y,Volatility_Belgium 10Y,Volatility_Thailand 10Y,Volatility_Austria 10Y,Volatility_Norway 10Y,Volatility_Hong Kong 10Y,Volatility_Israel 10Y,Volatility_Philippines 10Y,Volatility_Malaysia 10Y,Volatility_Ireland 10Y,Volatility_Greece 10Y,Volatility_Czech Republic 10Y,Volatility_Hungary 10Y,Classification_1D_Global
2006-09-14,0.003940632972738822,0.0058589830713288845,0.0029700051531851663,-0.008174073198799045,-0.010678972575854366,0.009005592832470094,0.004081638319648678,-0.0036292191656521174,0.005521244471465467,-0.004907985312192201,0.011695011290437391,0.005238356661588931,0.00570266311218232,-0.0010214505484645643,0.008939218516320686,-0.008357322082180645,-0.0075901692666755964,0.002353249876673766,0.0028770098962320706,-0.007190826766505993,-0.0030674870678618345,-0.007881002973785222,-0.0016246957270020332,0.0042049996257614115,0.004639246508961228,0.002828856200477623,-0.007772059847702973,1.5528588225836405e-05,3.4327682630118446e-05,8.820930609946443e-06,6.681547265932486e-05,0.00011404045527584964,8.110070226423673e-05,1.665977137242448e-05,1.3171231752336651e-05,3.0484140513687987e-05,2.4088319824694377e-05,0.00013677328908345804,2.744038051401313e-05,3.252036657104494e-05,1.0433612229585592e-06,7.990962768253061e-05,6.984483238530423e-05,5.7610669496786764e-05,5.537784982065095e-06,8.277185943017269e-06,5.1707989585899036e-05,9.409476911499595e-06,6.211020787281152e-05,2.6396362053386654e-06,1.768202185265361e-05,2.152260817090894e-05,8.002427402980694e-06,6.0404914276276763e-05,0
2006-09-19,-0.007632620288815253,-0.011330377192043054,0.014134510934904716,0.010272709855720185,0.019527632880270797,-0.009651963483892972,0.008113634774169631,-0.0048595387962979035,-0.011603505718307917,0.003683245416296368,-0.03432668521471795,-0.009712637056509972,0.005670327060087728,0.017726470748467237,-0.02129302179950994,0.008097210232619303,0.013245226750020723,-0.005499555566038658,0.005491239774284549,0.012906488909290338,-0.009259325412796712,-0.018112983276852172,0.007405726973535088,-0.009751032592172491,-0.00807146365617006,-0.0048912441446976665,0.002597404057685471,5.825689247323423e-05,0.00012837744731396944,0.00019978439936894096,0.00010552856777981063,0.00038132844590663313,9.316039909440335e-05,6.583106924861468e-05,2.3615117312724476e-05,0.0001346413449548045,1.3566296796668205e-05,0.0011783213178303358,9.433531859149068e-05,3.215260896836314e-05,0.0003142277651962646,0.0004533927773544055,6.556481355123475e-05,0.00017543603165946452,3.024511142394679e-05,3.0153714258684625e-05,0.0001665774559656345,8.573510710006301e-05,0.00032808016318752644,5.484479200654518e-05,9.508263661361017e-05,6.514852555287415e-05,2.3924269283039206e-05,6.74650783888095e-06,0
2006-09-21,-0.01678472866935316,-0.020680835133205906,-0.002928259779088334,-0.026285862270924974,-0.011670761385050726,-0.00687733846731754,-0.014242356715543216,0.00015221858618319806,-0.01388911216066715,0.010969031370573937,0.0015368623917270817,-0.015149791414666934,-0.015466323763269826,-0.006547492541977786,0.0055504305306490415,-0.009409374178927144,-0.0056550574833451,-0.012951152347077893,-0.004055832829261279,-0.02939970779728539,-0.007782140442054963,-0.0006014314248773079,-0.0247444931152987,-0.013061627786132872,-0.01459518796344202,-0.0007744933909797853,-0.003898640415657309,0.00028172711650380585,0.00042769694180684375,8.574705333826459e-06,0.000690946555326037,0.00013620667130679112,4.729778439404557e-05,0.00020284472481277895,2.3170497979611697e-08,0.0001929074366115921,0.00012031964920863513,2.361946011105086e-06,0.00022951617990791593,0.0002392071707502849,4.2869658587254724e-05,3.0807279075561e-05,8.853632243906086e-05,3.197967513993741e-05,0.00016773234711722122,1.644977993891355e-05,0.0008643428185657634,6.056170985986741e-05,3.617197588299488e-07,0.0006122899395330648,0.0001706061204234783,0.0002130195116882028,5.998400126713666e-07,1.5199397090596595e-05,0
2006-09-25,-0.01488726913087006,-0.02133762643339524,-0.03947881097378746,-0.00810377206310771,-0.021978906718775115,-0.007187224666105403,-0.006166514915664015,-0.002896122746779839,-0.017637141486106844,0.008449054486527663,-0.006980040123818779,-0.015926912454730897,-0.02491823279048967,-0.02196767776604352,-0.002401405051687066,-0.03283359128781895,-0.02178568867160858,-0.01879754596750234,-0.0200417187497993,-0.04017005089028589,-0.0031298930089277044,-0.004582738362843464,-0.023676820480538367,-0.017867286359022176,-0.014811366536354472,-0.009341012393138849,0.009073296205674975,0.00022163078217495656,0.00045529430181112733,0.0015585765159040414,6.567112165080499e-05,0.0004830723405526179,5.1656198401073925e-05,3.802590620510677e-05,8.3875269644156e-06,0.00031106875980095117,7.138652171631323e-05,4.872096013012008e-05,0.0002536665403406622,0.0006209183254010345,0.0004825788664327229,5.766746222268161e-06,0.0010780447168555406,0.00047461623089625434,0.0003533477344003635,0.0004016704904460568,0.0016136329885281585,9.796230247334518e-06,2.1001490902277193e-05,0.0005605918280676411,0.00031923992183529996,0.0002193765786742411,8.725451252877356e-05,8.23247040359159e-05,0
2006-10-11,0.0427073173543762,0.051051187617282945,0.0609475786686184,0.0354373033664764,0.025017762975287728,0.0017034663098490913,-0.018731036706063124,-0.002445362673554066,0.048881409208046275,0.0047961722634930135,-0.03536750770527341,0.048077244083499254,0.028602986191944464,0.04346313174389439,0.009021510141293343,0.043542848660309115,0.004626068388782243,0.042198114188921394,0.02552510357024616,0.033545072665973605,-0.018987912244691343,-0.03919653841829566,-0.00315113580344845,0.04565052597051496,0.038208567317886445,0.00442190862282888,-0.01822967149166116,0.0018239149556074023,0.0026062237571350235,0.0037146073455674284,0.0012558024698876796,0.0006258884642876774,2.90179746879088e-06,0.0003508517360838841,5.979798605211489e-06,0.0023893921661644712,2.3003268381099696e-05,0.001250860601282574,0.0023114213986643642,0.0008181308190965657,0.0018890438209871205,8.138764522945863e-05,0.0018959796694545832,2.140050873769034e-05,0.0017806808411012492,0.0006515309122717933,0.0011252719001654495,0.0003605408114120994,0.0015363686239769274,9.929656851774708e-06,0.002083970521384661,0.0014598946164854601,1.95532758686484e-05,0.0003323209226938836,0
2006-10-12,0.004432284664480772,-0.0012554929458320908,0.0028661527216084595,0.003919012200735823,0.0,-0.0030158024561992482,0.0020986366569212054,0.00030599755440710607,-0.00548949228477148,-0.013245226750020567,0.004794819509116012,-0.005982590349881012,0.006111243301727262,-0.000989609185166167,0.00018326766293375063,0.0046656383235509835,0.006134988567515929,-0.001560468457095109,0.0,0.005401437144226042,-0.003200002730670791,0.0005027020339621484,-0.0014577262056565143,-0.006020172612147073,-0.004391322011601365,0.007240786742748673,-0.00131492458130914,1.9645147346991432e-05,1.5762625370341414e-06,8.21483142358358e-06,1.535865662951624e-05,0.0,9.09506445481742e-06,4.404275817773413e-06,9.363450330312984e-08,3.0134525544565606e-05,0.0001754360316594604,2.2990294124999514e-05,3.5791387294489404e-05,3.734729469290632e-05,9.793263393652449e-07,3.358703627719883e-08,2.176818096618763e-05,3.7638084723551154e-05,2.4350618055887896e-06,0.0,2.917552322302478e-05,1.0240017476300521e-05,2.5270933494968096e-07,2.1249656906577383e-06,3.624247828004572e-05,1.928370900957466e-05,5.242899265396494e-05,1.7290266545310172e-06,0
2006-10-16,0.0005201560585420083,0.0012554929458320028,0.025990163471076206,-0.0005216484208014386,0.0077720598477031095,0.008108859498636241,0.006269613013595395,-0.0009182737100724485,0.004707121661997661,-0.008521049731933985,0.001593177788838918,0.005982590349881088,0.01651598468737527,0.0014840467724950225,-0.003487841993815916,0.0023246814033598124,-0.00038233607806603307,0.008294500638439228,0.009700774050625879,-0.008606963252394866,-0.014528100562909744,0.0020082848471958776,-0.0014598542738655169,0.006541957126985809,0.003173443405338676,0.004114173969802821,-0.017253248147559453,2.7056232523795715e-07,1.5762625370339203e-06,0.000675488597253264,2.721170749246348e-07,6.0404914276278884e-05,6.57536023686232e-05,3.930804734024473e-05,8.432266066102191e-07,2.2156994340847625e-05,7.260828853409224e-05,2.5382154668496644e-06,3.579138729449032e-05,0.00027277775019361435,2.202394822952893e-06,1.2165041773825785e-05,5.404143627126947e-06,1.4618087659091573e-07,6.879874084106876e-05,9.410501718129642e-05,7.407981642807561e-05,0.00021106570596601842,4.03320802747657e-06,2.1311745009234157e-06,4.2797203051320424e-05,1.0070743046887532e-05,1.6926427453803104e-05,0.00029767457164126367,0
2006-10-17,-0.0010405828202230594,-0.0020933648004632325,0.0,-0.0005219206799061786,-0.0006453694964237528,0.0007812500397365158,-0.0041753714104805105,-0.0006126512674396178,-0.0052315055229914045,0.0012217472503222913,-0.006293759913914906,-0.007810505730238021,-0.012058023910358085,0.0009881423728940327,0.00623283410997051,-0.0028420119891343987,-0.0011478861027016517,-0.007513962027196813,-0.0028295232271162716,-0.006690645699563798,-0.006525308634922515,0.0077442305596732725,-0.0046369820730182785,-0.004443870860360058,-0.003662560558645624,-0.009021842350249401,0.013298068304631634,1.082812605743376e-06,4.38217618781847e-06,0.0,2.7240119611372775e-07,4.165017869142483e-07,6.103516245883074e-07,1.743372641545801e-05,3.7534157549537014e-07,2.7368650037089568e-05,1.4926663436700796e-06,3.9611413854002165e-05,6.100399976208096e-05,0.0001453959406227673,9.764253491086496e-07,3.884822104241188e-05,8.077032146383661e-06,1.317642504775587e-06,5.6459625346155646e-05,8.00620169279048e-06,4.476473987709154e-05,4.257965278099434e-05,5.997310696137741e-05,2.150160274549289e-05,1.9747988223557245e-05,1.3414349845746547e-05,8.139363939275364e-05,0.00017683862063464845,0
2006-10-18,-0.005480895881601931,-0.0025178359923411055,0.0027847414264326885,-0.004971879926556266,-0.0040970407714111465,0.00013014902081241638,-0.002094241603114848,-0.001073043714518911,0.0018341417430570099,-0.013522025331973997,0.012920318298178477,0.004953731939546207,0.01005842316410688,0.0004937052679890797,0.0020082161016619082,-0.004148307737776183,-0.0065296947963326725,0.002597404057685471,0.00424128816747883,0.0,-0.003278691461698347,-0.013655082202894667,-0.009092088680849769,0.0010473947016701516,0.0026871886207971217,-0.003371809704713652,0.003955179842927793,3.0040219664961006e-05,6.3394980843283196e-06,7.754784812090365e-06,2.471959000409314e-05,1.6785743082605243e-05,1.6938767618430794e-08,4.385847892217049e-06,1.151422813268542e-06,3.3640759336242065e-06,0.0001828451690785465,0.00016693462492624558,2.4539460128880222e-05,0.00010117187654824185,2.43744891640169e-07,4.032931910974151e-06,1.7208457087293757e-05,4.263691413325398e-05,6.74650783888095e-06,1.798852531959593e-05,0.0,1.0749817701013642e-05,0.00018646126996781068,8.266607658043649e-05,1.0970356610867058e-06,7.220982683741537e-06,1.1369100684801165e-05,1.5643447589902322e-05,0
2006-10-19,0.0015690379788022685,0.006282743179495209,0.0,0.0020964368265281672,0.0036665629343716607,-0.001171951433049396,-0.006309169193264609,0.0,0.014295240186826532,-0.009950330853168092,-0.012920318298178572,0.0051880790817778995,0.009958257955534667,-0.0029658944133781765,-0.005486480477986741,0.00025977399808370356,-0.0077369825021524515,0.004916557969511305,0.005627212973275117,-0.0007461758833963307,-0.0016433857437300147,-0.00607289315789912,-0.005942082351236385,0.005220580899004926,0.004381701265566974,-0.010709257372490254,-0.015915455305899457,2.461880178923908e-06,3.947286185949357e-05,0.0,4.395047367623492e-06,1.3443683751708124e-05,1.3734701614265331e-06,3.98056159092392e-05,0.0,0.00020435389199906028,9.900908408750885e-05,0.00016693462492624805,2.6916164558781414e-05,9.916690150896948e-05,8.796529671307877e-06,3.0101468035329614e-05,6.748253008039201e-08,5.986089823861321e-05,2.4172542267565125e-05,3.166552584659578e-05,5.567784489622944e-07,2.7007167026950533e-06,3.6880031307257946e-05,3.5308342668874925e-05,2.725446492305508e-05,1.919930598067122e-05,0.00011468819347023686,0.00025330171759408316,0
2006-10-31,-0.007869925193899912,-0.03960492056318768,-0.04202776380792721,-0.008676273698825968,-0.01759194026597255,-0.006535970979785533,0.03523680609944398,0.006421058600348378,-0.023499775915898188,-0.011313759900273404,-0.018930410727734298,-0.027276802551185947,-0.0400296014518528,-0.02202291208743734,-0.050588956893950994,-0.007037693585417129,0.0,-0.02562231670154998,-0.016264353809362777,-0.031339436144352514,-0.019934214900817253,-0.02622932572433428,-0.017535519466029933,-0.02531113239458497,-0.027081911133760177,0.006021748789393139,-0.0148150857851407,6.193572255758056e-05,0.0015685497328164063,0.0017663329306949161,7.527772529693924e-05,0.00030947636232154634,4.2718916648598666e-05,0.0012416325040898128,4.1229993549107876e-05,0.0005522394680974285,0.00012800116308103447,0.0003583604503207178,0.0007440239574163841,0.001602368992394176,0.0004850086568109937,0.002559242559618032,4.9529131002221406e-05,0.0,0.0006565031131545271,0.00026452920483613346,0.0009821602578459487,0.0003973729237119646,0.0006879775279532241,0.0003074944429435147,0.0006406534230962086,0.0007334299106568834,3.6261458482557736e-05,0.000219486766821078,0
2006-11-07,0.0005265929558232736,0.013590976108042357,0.021234657272567736,-0.0010568032687656222,0.009594491393760823,-0.0010497311028242196,0.004065046248169372,0.0006093845404909747,0.0026385239581810205,-0.005069719350250622,0.0,0.0026553387880206363,-0.040409538337876666,0.0070600394107248835,0.002696977169325097,-0.0002616088961944252,-0.022583188505119173,0.0010587613482421182,-0.0004753981549006599,0.01250175741767742,0.005020931050099664,-0.08535468951157507,-0.01810581144803878,0.002400321195134304,-0.0007489702010333277,0.0031274458641949517,-0.0027173929765000266,2.773001411226922e-07,0.0001847146315693782,0.00045091066948341386,1.116833148873704e-06,9.20542651049505e-05,1.1019353882365522e-06,1.652460099975589e-05,3.713495181893964e-07,6.961808677895239e-06,2.570205429030559e-05,0.0,7.050824079166902e-06,0.001632930788680324,4.984415648098856e-05,7.273685851860813e-06,6.843921456806553e-08,0.0005100004030577467,1.1209755925314678e-06,2.260034056829518e-07,0.00015629393853045239,2.5209748609854918e-05,0.007285423021617383,0.0003278204081919321,5.7615418398109736e-06,5.609563620359034e-07,9.780917633470108e-06,7.384224588731674e-06,0
2006-11-08,-0.010052994717289182,-0.005586606708639712,-0.01776042100438141,-0.00929498127471641,-0.012886494805722943,-0.0036827609688752845,0.006066752682237362,0.0004567948309349998,0.0,0.001269841440475937,0.004025307332837969,-0.00026521681630059806,0.009831239688741033,-0.008072697725111176,0.00019236318228000495,-0.011049836186585046,-0.004977611073752244,0.0023781224049674193,-0.0009514748576994952,-0.015072452920778232,-0.00334448472284736,-0.01702838598863407,-0.004642773364200546,-0.0005329070203388823,-0.0004996252914324128,-0.011515437377218342,0.0013596195160396518,0.0001010627027858442,3.1210174517018235e-05,0.00031543255425287237,8.63966768973287e-05,0.0001660617483779244,1.3562728353871224e-05,3.680548810743423e-05,2.0866151756893505e-07,0.0,1.6124972839500027e-06,1.620309912379912e-05,7.033995964862517e-08,9.665327381747688e-05,6.516844856101516e-05,3.700359389689041e-08,0.00012209887975036436,2.4776612001540965e-05,5.6554661730080226e-06,9.053044048342746e-07,0.00022717883704907624,1.1185578061359383e-05,0.00028996592937790915,2.1555344511330053e-05,2.839898923264659e-07,2.496254318389234e-07,0.00013260529798863723,1.848565228395897e-06,0
2006-11-09,-0.00026592208639627206,-0.003886015252950357,-0.008125407443917092,0.0,0.0052620160880512,0.00289473886347869,-0.0203673028244337,0.0022808494644326518,-0.002110261927935425,0.0025348556031881157,0.0,-0.0013271402080624634,-0.006400704591951901,0.00252972560913883,-0.004240561481814488,-0.0002645852641443304,0.0,-0.004761913760243703,0.0023769918489204116,0.0005146680504754056,-0.0033557078469723042,-0.0039042779694325957,-0.006484266008341017,-0.0021344725286324582,0.00024984384889500624,-0.001053463357895253,-0.010929070532190317,7.071455603334638e-08,1.5101114546162826e-05,6.602224612966328e-05,0.0,2.768881331090965e-05,8.379513087733898e-06,0.00041482702434218494,5.202274279402715e-06,4.453205404493738e-06,6.425492929014186e-06,0.0,1.7613011318560786e-06,4.096901927343415e-05,6.399511657532825e-06,1.7982361681048685e-05,7.000536200232509e-08,0.0,2.267582265999832e-05,5.650090249834077e-06,2.648832021801546e-07,1.1260775154231497e-05,1.5243386462596713e-05,4.204570566692674e-05,4.55597297548664e-06,6.24219488306707e-08,1.1097850464279421e-06,0.00011944458269759074,0
2006-11-13,-0.007206757469356277,-0.002165440430404922,-0.024780028998486966,-0.007767549433242862,-0.012542798388502611,-0.003553804332533826,-0.006191970247921107,0.004848494346621432,-0.0013211786833920234,-0.014021899590318989,0.0040091691730636675,-0.0015948966698160025,-0.0012850719266875596,-0.00354341043998509,0.0023152624658383486,-0.006371139151253802,-0.014070583896942218,0.0002651464949910422,0.00047472111026834426,-0.016863806052004805,-0.01524161596861709,-0.039151170512023784,-0.01256890073511365,-0.001871408111998764,-0.0009997501457552056,-0.01406418299569537,0.0,5.193735322212249e-05,4.689132257632254e-06,0.000614049837165855,6.033482419787151e-05,0.0001573217914146237,1.2629525233936192e-05,3.834049555114018e-05,2.3507897429219988e-05,1.7455131134494804e-06,0.00019661366812098784,1.607343745824401e-05,2.543695387390175e-06,1.6514098567604767e-06,1.2555757546195328e-05,5.36044028571987e-06,4.059141408463901e-05,0.00019798133120088964,7.030266380603477e-08,2.2536013253440947e-07,0.0002843879545596339,0.00023230685733480346,0.0015328141524615607,0.00015797726568914046,3.5021683216547784e-06,9.99500353937555e-07,0.00019780124333640677,0.0,0
2006-11-15,-0.0010720987357630113,0.002597966388704851,0.01952147174502011,0.00026885334212223554,0.004639354394411339,-0.006614655682871316,0.01438873745209967,0.006778665709652179,0.0034314406113274756,-0.005148016517401244,0.00399315989813898,0.0029220368778785544,0.00042854082507130933,0.0,-0.0063799153086616656,0.0002662761299182933,0.006054508908706002,-0.00159193453625037,-0.004280624847946689,-0.0005234231995975583,0.0,-0.034488819416481326,0.012568900735113563,0.0024054535185499774,0.0017489073789452622,0.009839196515454056,-0.02362861839344512,1.1493956992246472e-06,6.749429356840125e-06,0.0003810878590916185,7.228211957029583e-08,2.15236091969438e-05,4.375366980294179e-05,0.00020703576546545572,4.5950308803214274e-05,1.177478466906748e-05,2.6502074063436036e-05,1.594532597210531e-05,8.53829951568225e-06,1.8364723875279854e-07,0.0,4.0703319345695476e-05,7.090297736426382e-08,3.665707812560034e-05,2.5342555677066807e-06,1.8323749088858614e-05,2.739718458769453e-07,0.0,0.0011894786647426592,0.00015797726568913826,5.786206629904466e-06,3.058677020129187e-06,9.680978806972324e-05,0.0005583116071830531,0
